# target=instancias/bach.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
1084	40.7782	1374.59
1085	40.8233	1364.71
1086	40.8685	1359.96
1087	40.9138	1359.95
1088	40.9584	1359.83
1089	41.0047	1359.83
1090	41.0504	1356.83
1091	41.0975	1355.22
1092	41.1423	1355.19
1093	41.1871	1355.14
1094	41.235	1338.84
1095	41.2793	1338.84
1096	41.326	1335.33
1097	41.3801	1330.18
1098	41.4257	1328.62
1099	41.4709	1327.88
1100	41.5173	1308.99
1101	41.5624	1308.98
1102	41.6077	1307.47
1103	41.6524	1307.37
1104	41.6969	1300.32
1105	41.7424	1299.86
1106	41.7903	1293.54
1107	41.8354	1292.33
1108	41.8807	1291.98
1109	41.9251	1291.09
1110	41.97	1286.78
1111	42.0154	1286.64
1112	42.0602	1286.47
1113	42.1059	1286.02
1114	42.1515	1285.89
1115	42.1968	1285.82
1116	42.2426	1285.48
1117	42.2878	1175.34
1118	42.3329	1175.18
1119	42.3778	1175.03
1120	42.4231	1174.51
1121	42.468	1173.79
1122	42.5134	1172.5
1123	42.5584	1171.69
1124	42.6036	1171.65
1125	42.6491	1171.17
1126	42.6944	1161.98
1127	42.7401	1161.32
1128	42.7857	1161.32
1129	42.8319	1159.53
1130	42.8778	1159.41
1131	42.9233	1158.74
1132	42.968	1158.71
1133	43.0133	1158.48
1134	43.0586	1156.25
1135	43.1036	1156.18
1136	43.1483	1156.18
1137	43.1933	1156.17
1138	43.2383	1155.82
1139	43.285	1150.45
1140	43.332	1150.37
1141	43.3773	1150.36
1142	43.4235	1148.62
1143	43.4684	1148.61
1144	43.5143	1148.53
1145	43.5606	1148.5
1146	43.6081	1148.48
1147	43.6531	1146.46
1148	43.6994	1146.43
1149	43.7453	1145.28
1150	43.7917	1145.21
1151	43.8369	1144.65
1152	43.8933	1144.65
1153	43.9503	1144.46
1154	43.9965	1144.43
1155	44.0497	1144.2
1156	44.1017	1144.11
1157	44.153	1144.1
